,Feeder 1 - PIC,Feeder 2 - Res1,Feeder 3 - Res2,Total Generation
2025-07-02 07:00:00,1055,737,765,2557
2025-07-02 08:00:00,1145,715,778,2638
2025-07-02 09:00:00,1225,729,840,2794
2025-07-02 10:00:00,1244,771,880,2895
2025-07-02 11:00:00,408,811,900,2119
2025-07-02 12:00:00,650,814,908,2372
2025-07-02 13:00:00,1320,826,920,3066
2025-07-02 14:00:00,1343,851,933,3127
2025-07-02 15:00:00,1249,892,967,3108
2025-07-02 16:00:00,295,872,962,2129
2025-07-02 17:00:00,236,858,974,2068
2025-07-02 18:00:00,225,1055,1180,2460
2025-07-02 19:00:00,210,1200,1305,2715
2025-07-02 20:00:00,225,1196,1296,2717
2025-07-02 21:00:00,218,1167,1199,2584
2025-07-02 22:00:00,211,1072,1053,2336
2025-07-02 23:00:00,170,969,924,2063
2025-07-03 00:00:00,151.4302995027631,935.4102595939369,886.9860334962142,1973.826592592914
2025-07-03 01:00:00,163.5748226335198,865.1914646794008,792.8251164213109,1821.5914037342316
2025-07-03 02:00:00,137.76778867790753,842.289529711003,760.4754269945498,1740.5327453834602
2025-07-03 03:00:00,142.3801273934536,817.2831489385334,720.856264701802,1680.519541033789
2025-07-03 04:00:00,139.8047033391349,797.6163987619254,732.423731509124,1669.8448336101842
2025-07-03 05:00:00,161.71401074809054,811.3462118455413,733.2601334664573,1706.3203560600891
2025-07-03 06:00:00,270.1921701827512,842.6572190064072,791.6017152648606,1904.451104454019
2025-07-03 07:00:00,1129.0517707047154,771.499877684066,849.0751403367959,2749.626788725577
2025-07-03 08:00:00,1025.2424905458365,773.5408886771341,836.7424743807585,2635.525853603729
2025-07-03 09:00:00,1089.9299077049443,771.306872833094,858.4386236648476,2719.6754042028856
2025-07-03 10:00:00,1204.780133938127,775.6444746637414,858.0754082141657,2838.500016816034
2025-07-03 11:00:00,420.80050506492523,783.3457739761737,861.7370912692475,2065.8833703103464
2025-07-03 12:00:00,698.6603526224288,781.3141973253372,852.5333458254316,2332.5078957731976
2025-07-03 13:00:00,1519.55174475867,783.5010023849045,843.1459857406765,3146.1987328842506
2025-07-03 14:00:00,1453.2125268579869,787.4687497724723,842.0136078422258,3082.694884472685
2025-07-03 15:00:00,1480.3757572316736,772.868899864996,856.3032718118026,3109.547928908472
2025-07-03 16:00:00,421.8189169776119,764.0516953105762,831.6476751686274,2017.5182874568154
2025-07-03 17:00:00,186.9648655149442,845.5793377437373,977.2402031956417,2009.784406454323
2025-07-03 18:00:00,151.06852255593392,1049.98284789187,1181.1965546554595,2382.2479251032637
2025-07-03 19:00:00,119.01599246348013,1185.4664627734612,1300.4323011557544,2604.914756392696
2025-07-03 20:00:00,166.20739507014358,1226.5696691222524,1301.4503881161072,2694.2274523085034
2025-07-03 21:00:00,89.03327427775905,1167.752884890334,1190.9858070610562,2447.7719662291493
2025-07-03 22:00:00,137.86493537780558,1071.3615491366932,1049.3208445850287,2258.5473290995274
2025-07-03 23:00:00,175.91441030763448,974.8238164806388,925.8956849785806,2076.633911766854
2025-07-04 00:00:00,152.9019475083356,915.71837647104,875.9976435740829,1944.6179675534586
2025-07-04 01:00:00,161.59455683958507,857.8384214384369,805.6002529417065,1825.0332312197283
2025-07-04 02:00:00,138.53751077112884,835.8832274215678,761.2472453669981,1735.6679835596947
2025-07-04 03:00:00,142.33015997785463,812.9978241199907,736.1043465282168,1691.4323306260621
2025-07-04 04:00:00,135.84937862642678,794.5366971965426,724.8355483277019,1655.2216241506712
2025-07-04 05:00:00,163.829028032542,815.7883196041212,734.3569970222708,1713.9743446589341
2025-07-04 06:00:00,243.54334592577413,834.097892960715,785.376783872925,1863.0180227594142
2025-07-04 07:00:00,1058.128978857953,773.2137918859078,860.5746942571666,2691.9174650010273
2025-07-04 08:00:00,1168.4165961660744,789.5131309089562,867.8624076366564,2825.792134711687
2025-07-04 09:00:00,1095.383868007072,768.0197557112033,829.7823228410748,2693.1859465593498
2025-07-04 10:00:00,1106.1940890206397,769.6461359427734,862.2715698238077,2738.111794787221
2025-07-04 11:00:00,454.29952664195935,767.3728468237739,837.5340940520265,2059.20646751776
2025-07-04 12:00:00,728.1839962341785,781.3541641105668,866.9153259340293,2376.4534862787746
2025-07-04 13:00:00,1493.6507609410744,772.7742081890622,856.7593007628903,3123.184269893027
2025-07-04 14:00:00,1493.4445355698751,785.3187098501955,853.2339813380919,3131.9972267581625
2025-07-04 15:00:00,1431.6066820540682,781.3360735300768,866.5135091492995,3079.456264733444
2025-07-04 16:00:00,440.4369384554291,782.3891682855427,852.8512560498856,2075.6773627908574
2025-07-04 17:00:00,154.49347383337496,859.6436631302191,978.771416537879,1992.908553501473
2025-07-04 18:00:00,157.61440190374194,1066.0614472760506,1184.444594842205,2408.1204440219976
2025-07-04 19:00:00,186.42942535128833,1164.610955790199,1302.4891429141,2653.529524055587
2025-07-04 20:00:00,172.05431950205744,1201.2673931495658,1279.9974855230175,2653.319198174641
2025-07-04 21:00:00,81.76007900713181,1157.6594908657478,1195.1410025593702,2434.5605724322495
2025-07-04 22:00:00,155.3866697616643,1080.2343137701396,1055.760871830427,2291.381855362231
2025-07-04 23:00:00,125.86087648649078,974.6810523640333,929.0591718651776,2029.6011007157017
2025-07-05 00:00:00,149.85983601023307,902.099645270954,875.415536347485,1927.3750176286721
2025-07-05 01:00:00,165.5220560880396,855.1221368251961,800.9022748334171,1821.5464677466528
2025-07-05 02:00:00,139.33370251934687,835.3705059147921,744.4858099476871,1719.1900183818261
2025-07-05 03:00:00,139.89581652061193,821.9470262308639,732.2849044122673,1694.1277471637432
2025-07-05 04:00:00,137.14756167867836,799.5072143282061,736.3927211388345,1673.047497145719
2025-07-05 05:00:00,157.61251079417133,823.145859077831,733.5526886238314,1714.3110584958335
2025-07-05 06:00:00,238.138891596171,831.5017464871514,791.6459078450853,1861.2865459284076
2025-07-05 07:00:00,1065.1482404102676,774.4054034611429,852.6763487944298,2692.22999266584
2025-07-05 08:00:00,1129.4040407674854,763.3656895066847,838.8888288916098,2731.65855916578
2025-07-05 09:00:00,1127.8649925347386,774.1315121125183,850.0165942131855,2752.0130988604424
2025-07-05 10:00:00,1014.2885016218903,769.6617744807724,855.3273833822144,2639.277659484877
2025-07-05 11:00:00,452.8572744286939,759.9663524926914,862.8545392584997,2075.678166179885
2025-07-05 12:00:00,690.7118938051954,768.5252792383931,854.8906604570728,2314.1278335006614
2025-07-05 13:00:00,1561.9429377156328,794.7819540850579,836.6139377432271,3193.338829543918
2025-07-05 14:00:00,1523.8815753627061,777.3790717972438,868.1759305082209,3169.436577668171
2025-07-05 15:00:00,1466.3053593932107,784.2133530959902,846.281530523206,3096.800243012407
2025-07-05 16:00:00,438.33310635728947,786.674699947249,867.1739500568215,2092.18175636136
2025-07-05 17:00:00,169.61588861172189,849.772351222949,981.7763031779252,2001.1645430125961
2025-07-05 18:00:00,170.65016728359836,1061.2684198260697,1190.9655215650275,2422.8841086746957
2025-07-05 19:00:00,132.61100970139165,1200.121567657515,1307.2231354897137,2639.9557128486204
2025-07-05 20:00:00,105.12677843301495,1176.2419428967269,1283.3367114295816,2564.7054327593232
2025-07-05 21:00:00,153.084134067893,1169.7372352033913,1205.5688282541323,2528.3901975254166
2025-07-05 22:00:00,161.9581215437047,1062.061034690523,1045.620873408067,2269.6400296422944
2025-07-05 23:00:00,161.76964003005966,982.2097280704912,919.6101878898631,2063.589555990414
2025-07-06 00:00:00,150.92223633337773,910.8529683939273,868.1549826009491,1929.930187328254
2025-07-06 01:00:00,165.51865453660116,857.8913618480794,807.4648496820618,1830.8748660667425
2025-07-06 02:00:00,137.67998636985135,835.0042137697843,760.3189642119623,1733.0031643515981
2025-07-06 03:00:00,142.03541857476546,824.6844766125394,738.3174425832988,1705.0373377706037
2025-07-06 04:00:00,136.52392412866374,811.6396760831567,717.9832940266388,1666.1468942384593
2025-07-06 05:00:00,159.21229735780864,827.7374743106527,721.3877455766875,1708.3375172451488
2025-07-06 06:00:00,254.97354893795995,837.5815762115662,790.7829808097098,1883.3381059592361
2025-07-06 07:00:00,1118.3792461377197,785.381241169118,832.9146299789709,2736.6751172858085
2025-07-06 08:00:00,1059.9264921777867,778.254860254931,858.9077084896172,2697.0890609223347
2025-07-06 09:00:00,1179.6684950993879,779.2159378886153,861.8793059698019,2820.763738957805
2025-07-06 10:00:00,990.1971710979624,790.1912264591685,851.8653808096028,2632.253778366734
2025-07-06 11:00:00,447.5253842944519,754.8426785945692,831.5172113896396,2033.8852742786607
2025-07-06 12:00:00,700.0768777683,781.8579719636028,856.4457250321651,2338.380574764068
2025-07-06 13:00:00,1478.187654273997,780.0775221522259,854.127384197438,3112.3925606236608
2025-07-06 14:00:00,1578.8696350159184,780.0397957868324,840.342021956447,3199.2514527591975
2025-07-06 15:00:00,1424.964425149384,771.7740499748393,850.0600403431387,3046.798515467362
2025-07-06 16:00:00,435.78988218366067,785.8332763268518,849.8492447934956,2071.472403304008
2025-07-06 17:00:00,165.85903452184226,858.7691240746359,975.6583577001618,2000.28651629664
2025-07-06 18:00:00,130.5266425138508,1058.5283610635356,1181.837320760171,2370.8923243375575
2025-07-06 19:00:00,153.22517780541864,1198.815051071046,1304.912281697523,2656.9525105739876
2025-07-06 20:00:00,130.09966681828197,1198.8310591769252,1296.735836245131,2625.666562240338
2025-07-06 21:00:00,116.65239782025624,1174.2271080618696,1176.541930406131,2467.4214362882567
2025-07-06 22:00:00,101.2660256621162,1068.1024689504527,1069.8293443435823,2239.197838956151
2025-07-06 23:00:00,143.3248532657967,976.2149340514634,926.814980082438,2046.3547673996982
2025-07-07 00:00:00,145,897,878,1920
2025-07-07 01:00:00,126,851,818,1795
2025-07-07 02:00:00,149,807,779,1735
2025-07-07 03:00:00,133,803,749,1685
2025-07-07 04:00:00,127,790,740,1657
2025-07-07 05:00:00,128,785,742,1655
2025-07-07 06:00:00,138,797,821,1756
2025-07-07 07:00:00,115,785,815,1715
2025-07-07 08:00:00,108,761,854,1723
2025-07-07 09:00:00,192,776,889,1857
2025-07-07 10:00:00,170,812,935,1917
2025-07-07 11:00:00,165,835,943,1943
2025-07-07 12:00:00,140,890,988,2018
2025-07-07 13:00:00,135,885,1016,2036
2025-07-07 14:00:00,142,885,1015,2042
2025-07-07 15:00:00,153,901,1018,2072
2025-07-07 16:00:00,180,883,1040,2103
2025-07-07 17:00:00,148,922,1039,2109
2025-07-07 18:00:00,164,1103,1256,2523
2025-07-07 19:00:00,185,1219,1353,2757
2025-07-07 20:00:00,142,1183,1287,2612
2025-07-07 21:00:00,158,1183,1287,2628
2025-07-07 22:00:00,144,1084,1139,2367
2025-07-07 23:00:00,139,974,991,2104
2025-07-08 00:00:00,143.90642239077536,900.9558117822161,884.770516188387,1929.6327503613784
2025-07-08 01:00:00,127.79428677148888,850.5767935690785,824.7475885458373,1803.1186688864047
2025-07-08 02:00:00,147.75021896021374,808.9325418868905,774.7713197776312,1731.4540806247355
2025-07-08 03:00:00,132.92453570601737,797.929275671273,748.3286462573649,1679.1824576346553
2025-07-08 04:00:00,127.07139554725394,792.1821787542186,746.2463560216263,1665.4999303230989
2025-07-08 05:00:00,128.08759161685697,788.636229709706,738.5926985323426,1655.3165198589056
2025-07-08 06:00:00,137.45376560204224,801.2709343635045,816.2654617219598,1754.9901616875065
2025-07-08 07:00:00,114.93285542041639,840.505343121285,896.9293173079676,1852.367515849669
2025-07-08 08:00:00,108.27167146742983,807.9440462180758,912.5388120351743,1828.7545297206798
2025-07-08 09:00:00,193.7595532135859,856.862447731549,888.2022279243067,1938.8242288694416
2025-07-08 10:00:00,169.65687761803235,861.2902069645559,891.819486432353,1922.766571014941
2025-07-08 11:00:00,164.24356849509414,943.779534304898,973.1552960938486,2081.1783988938405
2025-07-08 12:00:00,140.08898542127807,955.7228564508714,988.4832222347795,2084.295064106929
2025-07-08 13:00:00,135.44572257407182,974.8536961916317,1016.1844453217776,2126.483864087481
2025-07-08 14:00:00,142.6461776103162,962.2752225068377,1031.2684804798969,2136.189880597051
2025-07-08 15:00:00,153.5220002763236,976.3675294914228,1029.0736049928075,2158.9631347605537
2025-07-08 16:00:00,179.74334375693314,931.0389676144636,945.3262004294334,2056.10851180083
2025-07-08 17:00:00,147.13092615848302,963.9160511611402,980.6034465485847,2091.650423868208
2025-07-08 18:00:00,164.47302849030962,953.9384266405383,997.6868560544368,2116.0983111852847
2025-07-08 19:00:00,184.7426250550246,1204.3113171097373,1344.644097383964,2733.698039548726
2025-07-08 20:00:00,141.80746519631333,1133.6638888687437,1277.2172258935989,2552.688579958656
2025-07-08 21:00:00,159.00812593886525,1190.341250096201,1288.7258460334438,2638.07522206851
2025-07-08 22:00:00,143.86891028227606,1085.4163066075923,1119.0630688201866,2348.3482857100553
2025-07-08 23:00:00,138.2273261046823,965.2345667682961,979.2932762598533,2082.7551691328317
2025-07-09 00:00:00,150,925,882,1957
2025-07-09 01:00:00,164,864,806,1834
2025-07-09 02:00:00,138,839,758,1735
2025-07-09 03:00:00,142,818,728,1688
2025-07-09 04:00:00,137,797,722,1656
2025-07-09 05:00:00,161,815,725,1701
2025-07-09 06:00:00,252,839,786,1877
2025-07-09 07:00:00,1055,737,765,2557
2025-07-09 08:00:00,1145,715,778,2638
2025-07-09 09:00:00,1225,729,840,2794
2025-07-09 10:00:00,1244,771,880,2895
2025-07-09 11:00:00,408,811,900,2119
2025-07-09 12:00:00,650,814,908,2372
2025-07-09 13:00:00,1320,826,920,3066
2025-07-09 14:00:00,1343,851,933,3127
2025-07-09 15:00:00,1249,892,967,3108
2025-07-09 16:00:00,295,872,962,2129
2025-07-09 17:00:00,236,858,974,2068
2025-07-09 18:00:00,225,1055,1180,2460
2025-07-09 19:00:00,210,1200,1305,2715
2025-07-09 20:00:00,225,1196,1296,2717
2025-07-09 21:00:00,218,1167,1199,2584
2025-07-09 22:00:00,211,1072,1053,2336
2025-07-09 23:00:00,170,969,924,2063
2025-07-10 00:00:00,149.98130578137022,905.9430892928843,894.4823646242431,1950.4067596984978
2025-07-10 01:00:00,163.59725361402766,867.7596766474453,801.60398926212,1832.960919523593
2025-07-10 02:00:00,135.21988210815584,841.7637036716839,752.5947845496412,1729.578370329481
2025-07-10 03:00:00,141.5609408684912,813.0702960009986,735.1182860658718,1689.7495229353617
2025-07-10 04:00:00,136.13730062236988,795.6240813263257,726.1629792973769,1657.9243612460723
2025-07-10 05:00:00,162.48271273098817,805.6640884526636,725.3211208829921,1693.467922066644
2025-07-10 06:00:00,227.31085268480965,848.2247266142123,788.0686453847821,1863.6042246838042
2025-07-10 07:00:00,1147.2060331747139,786.225448622428,855.5001100269527,2788.9315918240945
2025-07-10 08:00:00,1176.425847538697,765.8943210066948,852.8897241618968,2795.2098927072884
2025-07-10 09:00:00,1123.3175590487367,796.821988055977,857.6180775949557,2777.7576246996696
2025-07-10 10:00:00,1019.9624805196192,760.918650645246,864.980898409999,2645.862029574864
2025-07-10 11:00:00,468.95347707560944,777.358421911751,862.6669937750718,2108.978892762432
2025-07-10 12:00:00,750.2865343280499,785.7963124586801,866.1428940114033,2402.2257407981333
2025-07-10 13:00:00,1474.9011840989508,773.193135081449,832.3034489149268,3080.3977680953267
2025-07-10 14:00:00,1437.746605396563,782.1169921554762,846.1328932386563,3065.9964907906956
2025-07-10 15:00:00,1529.9689588898011,775.2261375125919,853.7771735454464,3158.97226994784
2025-07-10 16:00:00,444.7611572576005,772.2343371567036,853.5478887897002,2070.5433832040044
2025-07-10 17:00:00,142.6585656337164,854.0877967923175,972.3022272004267,1969.0485896264606
2025-07-10 18:00:00,158.59994199132635,1060.2240499454206,1173.4051674694485,2392.2291594061953
2025-07-10 19:00:00,132.86246079862065,1187.5102409282724,1280.341804757891,2600.7145064847837
2025-07-10 20:00:00,151.82444182081468,1192.2567607024919,1290.8725262921453,2634.9537288154515
2025-07-10 21:00:00,154.66042381127303,1165.7584386385029,1188.7686904288548,2509.1875528786304
2025-07-10 22:00:00,143.32795567484519,1069.035554949962,1056.972037699199,2269.3355483240066
2025-07-10 23:00:00,129.2391171171004,965.6260476580072,940.6941916400446,2035.5593564151523
2025-07-11 00:00:00,150.4582145805197,926.0219201508345,895.1465421473165,1971.6266768786707
2025-07-11 01:00:00,163.43525117659777,863.2444578589457,800.7531052778146,1827.432814313358
2025-07-11 02:00:00,137.23687848970764,852.9169566442506,752.6728118615509,1742.8266469955092
2025-07-11 03:00:00,139.31246905334325,819.7055708650599,731.4100414683575,1690.4280813867608
2025-07-11 04:00:00,136.29614630548298,794.5325083563965,715.0694058811374,1645.898060543017
2025-07-11 05:00:00,159.71853603045292,807.3860773071551,727.5463504135555,1694.6509637511635
2025-07-11 06:00:00,250.24099049876833,836.1113511586951,773.4954355002537,1859.8477771577172
2025-07-11 07:00:00,1125.9046388913312,768.9539036243676,843.7717711065852,2738.630313622284
2025-07-11 08:00:00,1189.8378448350509,773.5192216072692,853.5854779272049,2816.942544369525
2025-07-11 09:00:00,1087.8045207711266,773.0880923613386,846.4395058948146,2707.33211902728
2025-07-11 10:00:00,1087.9062115089966,788.336757650664,859.115668119162,2735.3586372788227
2025-07-11 11:00:00,470.7596053067839,776.5723261722085,866.8645926029698,2114.1965240819623
2025-07-11 12:00:00,747.6281448724175,782.357447186089,851.826238850576,2381.8118309090823
2025-07-11 13:00:00,1525.0390469505724,777.6841485206451,857.4199166342167,3160.1431121054343
2025-07-11 14:00:00,1458.8695372883053,779.4985863199526,852.8395898377937,3091.2077134460515
2025-07-11 15:00:00,1560.3675982092768,779.5406055632274,840.8420152592234,3180.7502190317277
